-2.1248 0.0438037
-2.12385 0.0438598
-2.12289 0.0437056
-2.12194 0.0434315
-2.12098 0.0431632
-2.12003 0.0430615
-2.11907 0.0433196
-2.11812 0.0441594
-2.11716 0.0458252
-2.11621 0.0485765
-2.11525 0.0526785
-2.1143 0.0583921
-2.11334 0.0659627
-2.11239 0.0756091
-2.11143 0.0875121
-2.11048 0.101804
-2.10952 0.118561
-2.10857 0.137794
-2.10762 0.159443
-2.10666 0.18338
-2.10571 0.209404
-2.10475 0.237248
-2.1038 0.266588
-2.10284 0.29705
-2.10189 0.328229
-2.10093 0.359698
-2.09998 0.391035
-2.09902 0.421834
-2.09807 0.451731
-2.09711 0.480417
-2.09616 0.507662
-2.0952 0.533323
-2.09425 0.557357
-2.09329 0.579828
-2.09234 0.600904
-2.09138 0.620855
-2.09043 0.640035
-2.08947 0.65887
-2.08852 0.677828
-2.08757 0.697391
-2.08661 0.71802
-2.08566 0.740121
-2.0847 0.764009
-2.08375 0.789875
-2.08279 0.817763
-2.08184 0.847556
-2.08088 0.878977
-2.07993 0.911614
-2.07897 0.944971
-2.07802 0.97855
-2.07706 1.01197
-2.07611 1.04516
-2.07515 1.07854
-2.0742 1.11336
-2.07324 1.152
-2.07229 1.19844
-2.07133 1.25877
-2.07038 1.34175
-2.06943 1.45957
-2.06847 1.62861
-2.06752 1.87036
-2.06656 2.21243
-2.06561 2.68969
-2.06465 3.34552
-2.0637 4.23316
-2.06274 5.4172
-2.06179 6.97517
-2.06083 8.99923
-2.05988 11.598
-2.05892 14.8984
-2.05797 19.0476
-2.05701 24.2153
-2.05606 30.5954
-2.0551 38.4087
-2.05415 47.9043
-2.05319 59.3626
-2.05224 73.0966
-2.05128 89.4547
-2.05033 108.822
-2.04938 131.623
-2.04842 158.322
-2.04747 189.425
-2.04651 225.483
-2.04556 267.09
-2.0446 314.886
-2.04365 369.555
-2.04269 431.828
-2.04174 502.481
-2.04078 582.335
-2.03983 672.253
-2.03887 773.139
-2.03792 885.94
-2.03696 1011.64
-2.03601 1151.24
-2.03505 1305.81
-2.0341 1476.39
-2.03314 1664.1
-2.03219 1870.03
-2.03124 2095.3
-2.03028 2341.04
-2.02933 2608.35
-2.02837 2898.36
-2.02742 3212.15
-2.02646 3550.79
-2.02551 3915.32
-2.02455 4306.73
-2.0236 4725.98
-2.02264 5173.97
-2.02169 5651.52
-2.02073 6159.41
-2.01978 6698.32
-2.01882 7268.86
-2.01787 7871.55
-2.01691 8506.82
-2.01596 9174.99
-2.015 9876.28
-2.01405 10610.8
-2.01309 11378.6
-2.01214 12179.5
-2.01119 13013.4
-2.01023 13879.8
-2.00928 14778.4
-2.00832 15708.6
-2.00737 16669.8
-2.00641 17661.1
-2.00546 18681.8
-2.0045 19730.8
-2.00355 20807.1
-2.00259 21909.6
-2.00164 23037.1
-2.00068 24188.2
-1.99973 25361.7
-1.99877 26556.1
-1.99782 27770
-1.99686 29001.8
-1.99591 30250.2
-1.99495 31513.4
-1.994 32790
-1.99305 34078.3
-1.99209 35376.8
-1.99114 36684
-1.99018 37998.1
-1.98923 39317.8
-1.98827 40641.4
-1.98732 41967.5
-1.98636 43294.5
-1.98541 44621.2
-1.98445 45945.9
-1.9835 47267.5
-1.98254 48584.5
-1.98159 49895.8
-1.98063 51200.1
-1.97968 52496.2
-1.97872 53783
-1.97777 55059.6
-1.97681 56324.8
-1.97586 57577.7
-1.9749 58817.5
-1.97395 60043.3
-1.973 61254.4
-1.97204 62450
-1.97109 63629.6
-1.97013 64792.5
-1.96918 65938.2
-1.96822 67066.3
-1.96727 68176.5
-1.96631 69268.3
-1.96536 70341.7
-1.9644 71396.4
-1.96345 72432.3
-1.96249 73449.5
-1.96154 74448
-1.96058 75427.9
-1.95963 76389.5
-1.95867 77333.1
-1.95772 78258.9
-1.95676 79167.4
-1.95581 80059.2
-1.95485 80934.6
-1.9539 81794.4
-1.95295 82639.1
-1.95199 83469.4
-1.95104 84286.2
-1.95008 85090
-1.94913 85881.6
-1.94817 86661.9
-1.94722 87431.5
-1.94626 88191.3
-1.94531 88941.9
-1.94435 89684.1
-1.9434 90418.5
-1.94244 91145.8
-1.94149 91866.5
-1.94053 92581.1
-1.93958 93290
-1.93862 93993.6
-1.93767 94692.1
-1.93671 95385.8
-1.93576 96074.6
-1.93481 96758.6
-1.93385 97437.6
-1.9329 98111.6
-1.93194 98780.3
-1.93099 99443.2
-1.93003 100100
-1.92908 100750
-1.92812 101393
-1.92717 102029
-1.92621 102656
-1.92526 103275
-1.9243 103884
-1.92335 104482
-1.92239 105071
-1.92144 105648
-1.92048 106213
-1.91953 106767
-1.91857 107308
-1.91762 107837
-1.91666 108353
-1.91571 108857
-1.91476 109349
-1.9138 109828
-1.91285 110295
-1.91189 110752
-1.91094 111198
-1.90998 111634
-1.90903 112062
-1.90807 112482
-1.90712 112896
-1.90616 113305
-1.90521 113709
-1.90425 114112
-1.9033 114513
-1.90234 114914
-1.90139 115318
-1.90043 115724
-1.89948 116135
-1.89852 116552
-1.89757 116976
-1.89662 117407
-1.89566 117848
-1.89471 118299
-1.89375 118759
-1.8928 119231
-1.89184 119713
-1.89089 120206
-1.88993 120710
-1.88898 121223
-1.88802 121746
-1.88707 122277
-1.88611 122816
-1.88516 123360
-1.8842 123909
-1.88325 124460
-1.88229 125012
-1.88134 125562
-1.88038 126109
-1.87943 126650
-1.87847 127183
-1.87752 127706
-1.87657 128217
-1.87561 128713
-1.87466 129193
-1.8737 129653
-1.87275 130094
-1.87179 130512
-1.87084 130907
-1.86988 131278
-1.86893 131623
-1.86797 131943
-1.86702 132236
-1.86606 132504
-1.86511 132746
-1.86415 132963
-1.8632 133156
-1.86224 133328
-1.86129 133479
-1.86033 133612
-1.85938 133728
-1.85842 133832
-1.85747 133926
-1.85652 134012
-1.85556 134094
-1.85461 134176
-1.85365 134261
-1.8527 134353
-1.85174 134454
-1.85079 134570
-1.84983 134702
-1.84888 134854
-1.84792 135030
-1.84697 135231
-1.84601 135461
-1.84506 135722
-1.8441 136016
-1.84315 136343
-1.84219 136705
-1.84124 137103
-1.84028 137536
-1.83933 138005
-1.83838 138508
-1.83742 139044
-1.83647 139611
-1.83551 140206
-1.83456 140828
-1.8336 141473
-1.83265 142138
-1.83169 142817
-1.83074 143508
-1.82978 144206
-1.82883 144905
-1.82787 145602
-1.82692 146291
-1.82596 146967
-1.82501 147625
-1.82405 148261
-1.8231 148868
-1.82214 149444
-1.82119 149983
-1.82023 150481
-1.81928 150935
-1.81833 151342
-1.81737 151698
-1.81642 152002
-1.81546 152252
-1.81451 152447
-1.81355 152586
-1.8126 152670
-1.81164 152698
-1.81069 152674
-1.80973 152597
-1.80878 152472
-1.80782 152302
-1.80687 152089
-1.80591 151839
-1.80496 151557
-1.804 151248
-1.80305 150916
-1.80209 150570
-1.80114 150214
-1.80019 149855
-1.79923 149501
-1.79828 149157
-1.79732 148830
-1.79637 148528
-1.79541 148256
-1.79446 148021
-1.7935 147829
-1.79255 147686
-1.79159 147596
-1.79064 147564
-1.78968 147595
-1.78873 147692
-1.78777 147858
-1.78682 148094
-1.78586 148403
-1.78491 148785
-1.78395 149240
-1.783 149767
-1.78204 150365
-1.78109 151030
-1.78014 151761
-1.77918 152552
-1.77823 153400
-1.77727 154299
-1.77632 155244
-1.77536 156227
-1.77441 157242
-1.77345 158281
-1.7725 159337
-1.77154 160402
-1.77059 161467
-1.76963 162524
-1.76868 163565
-1.76772 164581
-1.76677 165564
-1.76581 166505
-1.76486 167398
-1.7639 168234
-1.76295 169006
-1.762 169709
-1.76104 170336
-1.76009 170882
-1.75913 171342
-1.75818 171713
-1.75722 171992
-1.75627 172176
-1.75531 172264
-1.75436 172257
-1.7534 172153
-1.75245 171956
-1.75149 171667
-1.75054 171289
-1.74958 170827
-1.74863 170285
-1.74767 169669
-1.74672 168986
-1.74576 168242
-1.74481 167446
-1.74385 166606
-1.7429 165730
-1.74195 164828
-1.74099 163909
-1.74004 162984
-1.73908 162062
-1.73813 161153
-1.73717 160267
-1.73622 159415
-1.73526 158605
-1.73431 157848
-1.73335 157152
-1.7324 156526
-1.73144 155978
-1.73049 155515
-1.72953 155145
-1.72858 154873
-1.72762 154704
-1.72667 154643
-1.72571 154693
-1.72476 154857
-1.7238 155135
-1.72285 155530
-1.7219 156039
-1.72094 156663
-1.71999 157397
-1.71903 158240
-1.71808 159185
-1.71712 160229
-1.71617 161365
-1.71521 162586
-1.71426 163884
-1.7133 165251
-1.71235 166677
-1.71139 168152
-1.71044 169668
-1.70948 171212
-1.70853 172773
-1.70757 174341
-1.70662 175905
-1.70566 177452
-1.70471 178972
-1.70376 180452
-1.7028 181883
-1.70185 183253
-1.70089 184552
-1.69994 185770
-1.69898 186898
-1.69803 187928
-1.69707 188851
-1.69612 189660
-1.69516 190350
-1.69421 190915
-1.69325 191350
-1.6923 191652
-1.69134 191819
-1.69039 191849
-1.68943 191743
-1.68848 191500
-1.68752 191123
-1.68657 190615
-1.68561 189980
-1.68466 189222
-1.68371 188348
-1.68275 187364
-1.6818 186278
-1.68084 185098
-1.67989 183835
-1.67893 182498
-1.67798 181097
-1.67702 179644
-1.67607 178150
-1.67511 176628
-1.67416 175090
-1.6732 173547
-1.67225 172013
-1.67129 170501
-1.67034 169022
-1.66938 167589
-1.66843 166214
-1.66747 164909
-1.66652 163685
-1.66557 162552
-1.66461 161521
-1.66366 160600
-1.6627 159799
-1.66175 159125
-1.66079 158586
-1.65984 158186
-1.65888 157931
-1.65793 157825
-1.65697 157871
-1.65602 158070
-1.65506 158423
-1.65411 158930
-1.65315 159589
-1.6522 160398
-1.65124 161353
-1.65029 162449
-1.64933 163680
-1.64838 165040
-1.64742 166521
-1.64647 168115
-1.64552 169811
-1.64456 171601
-1.64361 173472
-1.64265 175414
-1.6417 177415
-1.64074 179461
-1.63979 181541
-1.63883 183641
-1.63788 185748
-1.63692 187848
-1.63597 189928
-1.63501 191974
-1.63406 193974
-1.6331 195914
-1.63215 197782
-1.63119 199566
-1.63024 201254
-1.62928 202835
-1.62833 204299
-1.62737 205635
-1.62642 206836
-1.62547 207893
-1.62451 208800
-1.62356 209549
-1.6226 210137
-1.62165 210559
-1.62069 210813
-1.61974 210896
-1.61878 210808
-1.61783 210549
-1.61687 210121
-1.61592 209526
-1.61496 208769
-1.61401 207853
-1.61305 206785
-1.6121 205572
-1.61114 204221
-1.61019 202742
-1.60923 201143
-1.60828 199435
-1.60733 197629
-1.60637 195737
-1.60542 193771
-1.60446 191744
-1.60351 189670
-1.60255 187561
-1.6016 185432
-1.60064 183296
-1.59969 181168
-1.59873 179062
-1.59778 176992
-1.59682 174972
-1.59587 173014
-1.59491 171133
-1.59396 169341
-1.593 167651
-1.59205 166073
-1.59109 164619
-1.59014 163299
-1.58918 162122
-1.58823 161098
-1.58728 160233
-1.58632 159534
-1.58537 159007
-1.58441 158657
-1.58346 158488
-1.5825 158501
-1.58155 158698
-1.58059 159079
-1.57964 159644
-1.57868 160391
-1.57773 161317
-1.57677 162417
-1.57582 163686
-1.57486 165119
-1.57391 166708
-1.57295 168444
-1.572 170319
-1.57104 172324
-1.57009 174446
-1.56914 176676
-1.56818 179000
-1.56723 181407
-1.56627 183882
-1.56532 186414
-1.56436 188986
-1.56341 191587
-1.56245 194200
-1.5615 196812
-1.56054 199408
-1.55959 201973
-1.55863 204494
-1.55768 206955
-1.55672 209344
-1.55577 211647
-1.55481 213851
-1.55386 215944
-1.5529 217913
-1.55195 219748
-1.55099 221439
-1.55004 222975
-1.54909 224349
-1.54813 225552
-1.54718 226577
-1.54622 227420
-1.54527 228074
-1.54431 228535
-1.54336 228803
-1.5424 228874
-1.54145 228748
-1.54049 228426
-1.53954 227909
-1.53858 227200
-1.53763 226303
-1.53667 225223
-1.53572 223965
-1.53476 222537
-1.53381 220946
-1.53285 219201
-1.5319 217312
-1.53095 215288
-1.52999 213142
-1.52904 210885
-1.52808 208529
-1.52713 206087
-1.52617 203573
-1.52522 201001
-1.52426 198385
-1.52331 195739
-1.52235 193079
-1.5214 190418
-1.52044 187772
-1.51949 185155
-1.51853 182583
-1.51758 180068
-1.51662 177626
-1.51567 175271
-1.51471 173014
-1.51376 170870
-1.5128 168851
-1.51185 166967
-1.5109 165229
-1.50994 163649
-1.50899 162235
-1.50803 160995
-1.50708 159937
-1.50612 159067
-1.50517 158391
-1.50421 157914
-1.50326 157639
-1.5023 157569
-1.50135 157704
-1.50039 158045
-1.49944 158592
-1.49848 159343
-1.49753 160294
-1.49657 161442
-1.49562 162782
-1.49466 164308
-1.49371 166013
-1.49275 167889
-1.4918 169928
-1.49085 172119
-1.48989 174454
-1.48894 176920
-1.48798 179505
-1.48703 182199
-1.48607 184986
-1.48512 187855
-1.48416 190790
-1.48321 193779
-1.48225 196806
-1.4813 199857
-1.48034 202917
-1.47939 205970
-1.47843 209003
-1.47748 212000
-1.47652 214947
-1.47557 217828
-1.47461 220631
-1.47366 223342
-1.47271 225947
-1.47175 228433
-1.4708 230788
-1.46984 233001
-1.46889 235061
-1.46793 236958
-1.46698 238682
-1.46602 240226
-1.46507 241580
-1.46411 242740
-1.46316 243698
-1.4622 244451
-1.46125 244994
-1.46029 245326
-1.45934 245443
-1.45838 245346
-1.45743 245034
-1.45647 244510
-1.45552 243775
-1.45456 242834
-1.45361 241690
-1.45266 240349
-1.4517 238818
-1.45075 237103
-1.44979 235213
-1.44884 233157
-1.44788 230945
-1.44693 228587
-1.44597 226094
-1.44502 223479
-1.44406 220754
-1.44311 217932
-1.44215 215027
-1.4412 212052
-1.44024 209022
-1.43929 205951
-1.43833 202854
-1.43738 199746
-1.43642 196641
-1.43547 193555
-1.43452 190502
-1.43356 187497
-1.43261 184555
-1.43165 181689
-1.4307 178914
-1.42974 176243
-1.42879 173689
-1.42783 171263
-1.42688 168979
-1.42592 166847
-1.42497 164877
-1.42401 163080
-1.42306 161464
-1.4221 160037
-1.42115 158807
-1.42019 157779
-1.41924 156960
-1.41828 156353
-1.41733 155963
-1.41637 155791
-1.41542 155839
-1.41447 156108
-1.41351 156597
-1.41256 157305
-1.4116 158229
-1.41065 159365
-1.40969 160709
-1.40874 162257
-1.40778 164000
-1.40683 165933
-1.40587 168047
-1.40492 170333
-1.40396 172782
-1.40301 175383
-1.40205 178125
-1.4011 180997
-1.40014 183986
-1.39919 187079
-1.39823 190263
-1.39728 193525
-1.39632 196850
-1.39537 200224
-1.39442 203633
-1.39346 207061
-1.39251 210494
-1.39155 213917
-1.3906 217315
-1.38964 220675
-1.38869 223980
-1.38773 227217
-1.38678 230372
-1.38582 233430
-1.38487 236380
-1.38391 239209
-1.38296 241903
-1.382 244451
-1.38105 246843
-1.38009 249068
-1.37914 251116
-1.37818 252978
-1.37723 254647
-1.37628 256116
-1.37532 257377
-1.37437 258426
-1.37341 259258
-1.37246 259869
-1.3715 260256
-1.37055 260419
-1.36959 260356
-1.36864 260067
-1.36768 259554
-1.36673 258819
-1.36577 257864
-1.36482 256695
-1.36386 255315
-1.36291 253731
-1.36195 251949
-1.361 249977
-1.36004 247823
-1.35909 245497
-1.35813 243008
-1.35718 240366
-1.35623 237584
-1.35527 234672
-1.35432 231643
-1.35336 228510
-1.35241 225285
-1.35145 221984
-1.3505 218619
-1.34954 215204
-1.34859 211755
-1.34763 208285
-1.34668 204810
-1.34572 201344
-1.34477 197902
-1.34381 194498
-1.34286 191146
-1.3419 187861
-1.34095 184657
-1.33999 181547
-1.33904 178544
-1.33809 175662
-1.33713 172912
-1.33618 170305
-1.33522 167854
-1.33427 165569
-1.33331 163458
-1.33236 161533
-1.3314 159799
-1.33045 158267
-1.32949 156941
-1.32854 155828
-1.32758 154933
-1.32663 154260
-1.32567 153812
-1.32472 153591
-1.32376 153600
-1.32281 153837
-1.32185 154304
-1.3209 154998
-1.31994 155917
-1.31899 157058
-1.31804 158417
-1.31708 159989
-1.31613 161768
-1.31517 163747
-1.31422 165919
-1.31326 168275
-1.31231 170807
-1.31135 173505
-1.3104 176358
-1.30944 179356
-1.30849 182487
-1.30753 185739
-1.30658 189099
-1.30562 192555
-1.30467 196092
-1.30371 199698
-1.30276 203358
-1.3018 207058
-1.30085 210784
-1.29989 214521
-1.29894 218256
-1.29799 221972
-1.29703 225657
-1.29608 229295
-1.29512 232872
-1.29417 236376
-1.29321 239791
-1.29226 243106
-1.2913 246306
-1.29035 249381
-1.28939 252317
-1.28844 255104
-1.28748 257730
-1.28653 260186
-1.28557 262462
-1.28462 264549
-1.28366 266439
-1.28271 268126
-1.28175 269601
-1.2808 270861
-1.27985 271900
-1.27889 272713
-1.27794 273298
-1.27698 273653
-1.27603 273776
-1.27507 273667
-1.27412 273325
-1.27316 272753
-1.27221 271953
-1.27125 270927
-1.2703 269680
-1.26934 268216
-1.26839 266541
-1.26743 264662
-1.26648 262584
-1.26552 260317
-1.26457 257869
-1.26361 255249
-1.26266 252468
-1.2617 249535
-1.26075 246462
-1.2598 243260
-1.25884 239942
-1.25789 236521
-1.25693 233008
-1.25598 229418
-1.25502 225765
-1.25407 222061
-1.25311 218321
-1.25216 214559
-1.2512 210789
-1.25025 207025
-1.24929 203283
-1.24834 199575
-1.24738 195916
-1.24643 192320
-1.24547 188800
-1.24452 185369
-1.24356 182041
-1.24261 178828
-1.24166 175742
-1.2407 172795
-1.23975 169998
-1.23879 167361
-1.23784 164896
-1.23688 162610
-1.23593 160513
-1.23497 158613
-1.23402 156916
-1.23306 155431
-1.23211 154161
-1.23115 153113
-1.2302 152291
-1.22924 151697
-1.22829 151335
-1.22733 151205
-1.22638 151310
-1.22542 151648
-1.22447 152219
-1.22351 153022
-1.22256 154053
-1.22161 155309
-1.22065 156786
-1.2197 158479
-1.21874 160382
-1.21779 162489
-1.21683 164792
-1.21588 167283
-1.21492 169954
-1.21397 172795
-1.21301 175796
-1.21206 178948
-1.2111 182237
-1.21015 185654
-1.20919 189186
-1.20824 192821
-1.20728 196546
-1.20633 200348
-1.20537 204213
-1.20442 208127
-1.20347 212078
-1.20251 216051
-1.20156 220033
-1.2006 224008
-1.19965 227963
-1.19869 231885
-1.19774 235759
-1.19678 239572
-1.19583 243310
-1.19487 246960
-1.19392 250510
-1.19296 253947
-1.19201 257259
-1.19105 260434
-1.1901 263461
-1.18914 266330
-1.18819 269030
-1.18723 271553
-1.18628 273888
-1.18532 276029
-1.18437 277967
-1.18342 279696
-1.18246 281210
-1.18151 282504
-1.18055 283572
-1.1796 284412
-1.17864 285020
-1.17769 285394
-1.17673 285534
-1.17578 285438
-1.17482 285107
-1.17387 284542
-1.17291 283745
-1.17196 282719
-1.171 281467
-1.17005 279994
-1.16909 278305
-1.16814 276406
-1.16718 274303
-1.16623 272004
-1.16527 269517
-1.16432 266850
-1.16337 264012
-1.16241 261013
-1.16146 257864
-1.1605 254576
-1.15955 251159
-1.15859 247626
-1.15764 243989
-1.15668 240260
-1.15573 236452
-1.15477 232579
-1.15382 228653
-1.15286 224687
-1.15191 220697
-1.15095 216695
-1.15 212694
-1.14904 208710
-1.14809 204754
-1.14713 200842
-1.14618 196986
-1.14523 193199
-1.14427 189495
-1.14332 185886
-1.14236 182384
-1.14141 179002
-1.14045 175751
-1.1395 172641
-1.13854 169685
-1.13759 166892
-1.13663 164271
-1.13568 161831
-1.13472 159582
-1.13377 157530
-1.13281 155682
-1.13186 154046
-1.1309 152627
-1.12995 151429
-1.12899 150458
-1.12804 149715
-1.12708 149205
-1.12613 148930
-1.12518 148889
-1.12422 149084
-1.12327 149515
-1.12231 150179
-1.12136 151075
-1.1204 152201
-1.11945 153553
-1.11849 155126
-1.11754 156916
-1.11658 158917
-1.11563 161123
-1.11467 163526
-1.11372 166118
-1.11276 168893
-1.11181 171840
-1.11085 174950
-1.1099 178213
-1.10894 181618
-1.10799 185155
-1.10704 188813
-1.10608 192578
-1.10513 196440
-1.10417 200385
-1.10322 204401
-1.10226 208475
-1.10131 212593
-1.10035 216744
-1.0994 220912
-1.09844 225084
-1.09749 229248
-1.09653 233389
-1.09558 237494
-1.09462 241550
-1.09367 245544
-1.09271 249463
-1.09176 253294
-1.0908 257025
-1.08985 260644
-1.08889 264140
-1.08794 267500
-1.08699 270715
-1.08603 273773
-1.08508 276665
-1.08412 279382
-1.08317 281915
-1.08221 284256
-1.08126 286397
-1.0803 288332
-1.07935 290054
-1.07839 291558
-1.07744 292839
-1.07648 293893
-1.07553 294716
-1.07457 295306
-1.07362 295662
-1.07266 295781
-1.07171 295665
-1.07075 295312
-1.0698 294725
-1.06884 293904
-1.06789 292854
-1.06694 291577
-1.06598 290077
-1.06503 288359
-1.06407 286429
-1.06312 284292
-1.06216 281956
-1.06121 279429
-1.06025 276717
-1.0593 273831
-1.05834 270778
-1.05739 267569
-1.05643 264214
-1.05548 260723
-1.05452 257108
-1.05357 253380
-1.05261 249551
-1.05166 245633
-1.0507 241639
-1.04975 237580
-1.0488 233471
-1.04784 229323
-1.04689 225150
-1.04593 220965
-1.04498 216781
-1.04402 212611
-1.04307 208469
-1.04211 204368
-1.04116 200320
-1.0402 196338
-1.03925 192435
-1.03829 188623
-1.03734 184914
-1.03638 181319
-1.03543 177850
-1.03447 174518
-1.03352 171333
-1.03256 168305
-1.03161 165443
-1.03065 162758
-1.0297 160256
-1.02875 157947
-1.02779 155836
-1.02684 153932
-1.02588 152239
-1.02493 150764
-1.02397 149510
-1.02302 148483
-1.02206 147685
-1.02111 147119
-1.02015 146786
-1.0192 146689
-1.01824 146827
-1.01729 147201
-1.01633 147809
-1.01538 148649
-1.01442 149719
-1.01347 151017
-1.01251 152538
-1.01156 154277
-1.01061 156231
-1.00965 158392
-1.0087 160754
-1.00774 163311
-1.00679 166055
-1.00583 168977
-1.00488 172070
-1.00392 175323
-1.00297 178726
-1.00201 182271
-1.00106 185945
-1.0001 189738
-0.999148 193639
-0.998193 197636
-0.997239 201717
-0.996284 205870
-0.995329 210082
-0.994374 214340
-0.99342 218633
-0.992465 222946
-0.99151 227268
-0.990555 231584
-0.989601 235883
-0.988646 240151
-0.987691 244375
-0.986736 248543
-0.985782 252642
-0.984827 256661
-0.983872 260586
-0.982917 264407
-0.981963 268112
-0.981008 271689
-0.980053 275128
-0.979098 278419
-0.978144 281552
-0.977189 284518
-0.976234 287307
-0.975279 289912
-0.974325 292324
-0.97337 294537
-0.972415 296544
-0.97146 298339
-0.970506 299917
-0.969551 301272
-0.968596 302401
-0.967641 303302
-0.966687 303970
-0.965732 304404
-0.964777 304603
-0.963822 304566
-0.962868 304293
-0.961913 303786
-0.960958 303045
-0.960003 302074
-0.959048 300875
-0.958094 299451
-0.957139 297807
-0.956184 295948
-0.955229 293879
-0.954275 291606
-0.95332 289137
-0.952365 286478
-0.95141 283638
-0.950456 280625
-0.949501 277447
-0.948546 274115
-0.947591 270638
-0.946637 267026
-0.945682 263290
-0.944727 259441
-0.943772 255491
-0.942818 251450
-0.941863 247332
-0.940908 243147
-0.939953 238909
-0.938999 234629
-0.938044 230321
-0.937089 225996
-0.936134 221668
-0.93518 217350
-0.934225 213053
-0.93327 208791
-0.932315 204575
-0.931361 200419
-0.930406 196334
-0.929451 192332
-0.928496 188425
-0.927542 184625
-0.926587 180941
-0.925632 177386
-0.924677 173969
-0.923723 170701
-0.922768 167590
-0.921813 164647
-0.920858 161878
-0.919904 159294
-0.918949 156900
-0.917994 154705
-0.917039 152714
-0.916085 150933
-0.91513 149368
-0.914175 148023
-0.91322 146902
-0.912266 146009
-0.911311 145345
-0.910356 144914
-0.909401 144716
-0.908447 144752
-0.907492 145022
-0.906537 145526
-0.905582 146262
-0.904628 147228
-0.903673 148422
-0.902718 149840
-0.901763 151478
-0.900809 153332
-0.899854 155397
-0.898899 157667
-0.897944 160135
-0.89699 162796
-0.896035 165640
-0.89508 168660
-0.894125 171849
-0.893171 175196
-0.892216 178693
-0.891261 182329
-0.890306 186095
-0.889352 189980
-0.888397 193973
-0.887442 198063
-0.886487 202238
-0.885533 206486
-0.884578 210796
-0.883623 215156
-0.882668 219553
-0.881714 223975
-0.880759 228409
-0.879804 232843
-0.878849 237265
-0.877895 241662
-0.87694 246021
-0.875985 250332
-0.87503 254580
-0.874076 258755
-0.873121 262845
-0.872166 266838
-0.871211 270724
-0.870257 274490
-0.869302 278127
-0.868347 281625
-0.867392 284973
-0.866438 288162
-0.865483 291183
-0.864528 294029
-0.863573 296690
-0.862619 299159
-0.861664 301431
-0.860709 303497
-0.859754 305353
-0.8588 306993
-0.857845 308413
-0.85689 309608
-0.855935 310577
-0.854981 311314
-0.854026 311820
-0.853071 312092
-0.852116 312130
-0.851162 311933
-0.850207 311503
-0.849252 310840
-0.848297 309946
-0.847342 308825
-0.846388 307478
-0.845433 305910
-0.844478 304126
-0.843523 302130
-0.842569 299928
-0.841614 297526
-0.840659 294930
-0.839704 292149
-0.83875 289190
-0.837795 286060
-0.83684 282770
-0.835885 279327
-0.834931 275742
-0.833976 272024
-0.833021 268184
-0.832066 264233
-0.831112 260181
-0.830157 256039
-0.829202 251820
-0.828247 247534
-0.827293 243193
-0.826338 238811
-0.825383 234397
-0.824428 229966
-0.823474 225528
-0.822519 221097
-0.821564 216683
-0.820609 212301
-0.819655 207960
-0.8187 203674
-0.817745 199454
-0.81679 195312
-0.815836 191258
-0.814881 187305
-0.813926 183462
-0.812971 179741
-0.812017 176151
-0.811062 172703
-0.810107 169405
-0.809152 166267
-0.808198 163297
-0.807243 160504
-0.806288 157894
-0.805333 155476
-0.804379 153256
-0.803424 151239
-0.802469 149431
-0.801514 147838
-0.80056 146464
-0.799605 145312
-0.79865 144385
-0.797695 143687
-0.796741 143219
-0.795786 142982
-0.794831 142977
-0.793876 143205
-0.792922 143664
-0.791967 144354
-0.791012 145273
-0.790057 146419
-0.789103 147787
-0.788148 149376
-0.787193 151181
